timestamp,value,hour,day_of_week,is_weekend,lag_1,lag_12,lag_288,rolling_mean_6,rolling_std_6
2024-01-02 17:10:00,988.0781019317415,17,1,0,928.4678949667934,909.8388419935607,1022.8758816802165,962.8867476587994,23.56118316585322
2024-01-02 17:15:00,963.4727510921165,17,1,0,988.0781019317415,955.0865908966806,1022.8446487728053,961.4587071868627,23.15147571401109
2024-01-02 17:20:00,924.0688461418385,17,1,0,963.4727510921165,931.0912313678924,1022.8761921576512,957.1700675493217,27.682816918122295
2024-01-02 17:25:00,945.2415330479098,17,1,0,924.0688461418385,914.4436572600581,1106.318287266368,950.2105558119316,23.637391230505987
2024-01-02 17:30:00,928.1095436653811,17,1,0,945.2415330479098,933.8356778939368,1024.2722627673293,946.2397784742967,25.23692789160606
2024-01-02 17:35:00,915.4300067258916,17,1,0,928.1095436653811,922.9612999096402,1038.389141004515,944.0667971008132,27.53028786815753
2024-01-02 17:40:00,973.1544386882911,17,1,0,915.4300067258916,992.1785408768142,1033.8500440873302,941.5795198935715,23.07188940370847
2024-01-02 17:45:00,997.7354160117533,17,1,0,973.1544386882911,972.0409939237362,1026.2847812826449,947.2899640468441,32.06267757141326
2024-01-02 17:50:00,915.0358106545215,17,1,0,997.7354160117533,949.8006839670845,1002.1182688839914,945.7844581322912,33.54873252803093
2024-01-02 17:55:00,964.0742309172642,17,1,0,915.0358106545215,986.9986034722507,1028.9742305123316,948.9232411105172,34.35897711096513
2024-01-02 18:00:00,1033.7339357719543,18,1,0,964.0742309172642,951.9342076911904,1090.6793696365608,966.5273064616127,46.48208637069417
2024-01-02 18:05:00,1037.8218654058826,18,1,0,1033.7339357719543,928.4678949667934,1104.0795348314998,986.9259495749444,46.42902974745222
2024-01-02 18:10:00,1035.1901518940283,18,1,0,1037.8218654058826,988.0781019317415,1097.8659113042725,997.2652351092341,49.55128207763747
2024-01-02 18:15:00,1028.4002307580047,18,1,0,1035.1901518940283,963.4727510921165,1112.046853484658,1002.3760375669426,51.16462225226647
2024-01-02 18:20:00,1051.2130406986207,18,1,0,1028.4002307580047,924.0688461418385,1167.8664641668377,1025.0722425742927,30.838690498924628
2024-01-02 18:25:00,1029.226247089724,18,1,0,1051.2130406986207,945.2415330479098,1063.3183701852063,1035.930911936369,8.29648460441329
2024-01-02 18:30:00,1056.761420644496,18,1,0,1029.226247089724,928.1095436653811,1127.1565047593629,1039.768826081793,11.703539317683967
2024-01-02 18:35:00,1048.7440472637716,18,1,0,1056.761420644496,915.4300067258916,1069.6821032202588,1041.589189724774,12.179866661328147
2024-01-02 18:40:00,1044.0262988283398,18,1,0,1048.7440472637716,973.1544386882911,1098.2017033552643,1043.0618808804927,11.77900385959065
2024-01-02 18:45:00,1027.3109084489602,18,1,0,1044.0262988283398,997.7354160117533,1137.2237649241843,1042.8803271623185,12.05533937581519
2024-01-02 18:50:00,1035.5807167357916,18,1,0,1027.3109084489602,915.0358106545215,1111.6070004773865,1040.2749398351805,11.573918749368229
2024-01-02 18:55:00,1068.8847806456438,18,1,0,1035.5807167357916,964.0742309172642,1083.0563805517672,1046.8846954278338,14.85997403721716
2024-01-02 19:00:00,1262.5229296906095,19,1,0,1068.8847806456438,1033.7339357719543,1292.1174072685008,1081.1782802688529,89.94453040558672
2024-01-02 19:05:00,1225.5611188800362,19,1,0,1262.5229296906095,1037.8218654058826,1326.9899437233669,1110.6477922048969,104.913111250893
2024-01-02 19:10:00,1252.4833076357306,19,1,0,1225.5611188800362,1035.1901518940283,1291.7408342070717,1145.3906270061286,112.66792551508638
2024-01-02 19:15:00,1268.7846780842947,19,1,0,1252.4833076357306,1028.4002307580047,1315.4114647395493,1185.6362552786845,104.91455145592565
2024-01-02 19:20:00,1208.2648679719657,19,1,0,1268.7846780842947,1051.2130406986207,1311.1392959975954,1214.4169471513803,74.91426520094744
2024-01-02 19:25:00,1263.5840048094983,19,1,0,1208.2648679719657,1029.226247089724,1293.7099913098546,1246.8668178453559,24.41540118678712
2024-01-02 19:30:00,1233.4344060263538,19,1,0,1263.5840048094983,1056.761420644496,1363.598602233133,1242.01873056798,23.55780644809101
2024-01-02 19:35:00,1264.264966714829,19,1,0,1233.4344060263538,1048.7440472637716,1325.8479755579503,1248.4693718737788,23.448789409786013
2024-01-02 19:40:00,1230.918521086437,19,1,0,1264.264966714829,1044.0262988283398,1259.37143533356,1244.8752407822296,24.346016664585722
2024-01-02 19:45:00,1204.877947483387,19,1,0,1230.918521086437,1027.3109084489602,1314.6613578692356,1234.2241190154118,25.733583298654903
2024-01-02 19:50:00,1209.3114390529208,19,1,0,1204.877947483387,1035.5807167357916,1293.4553383807904,1234.3985475289044,25.525136251479573
2024-01-02 19:55:00,1251.2021236665346,19,1,0,1209.3114390529208,1068.8847806456438,1331.3108333699056,1232.3349006717438,23.07674295697859
2024-01-02 20:00:00,1056.493062543037,20,1,0,1251.2021236665346,1262.5229296906095,1090.1869815391824,1202.8446767578575,75.31770523990028
2024-01-02 20:05:00,1027.3920843723897,20,1,0,1056.493062543037,1225.5611188800362,1107.1315889633274,1163.3658630341176,95.9411104492773
2024-01-02 20:10:00,1065.9648114694344,20,1,0,1027.3920843723897,1252.4833076357306,1122.6246819745115,1135.8735780979507,96.34534988374462
2024-01-02 20:15:00,1008.461998443276,20,1,0,1065.9648114694344,1268.7846780842947,1131.643879854253,1103.1375865912653,101.44394414391478
2024-01-02 20:20:00,1048.3480050338171,20,1,0,1008.461998443276,1208.2648679719657,1079.9925898236056,1076.3103475880814,88.16481815651329
2024-01-02 20:25:00,1019.7245950059386,20,1,0,1048.3480050338171,1263.5840048094983,1101.6374691039764,1037.730759477982,22.58177205534099
2024-01-02 20:30:00,1033.7040973049461,20,1,0,1019.7245950059386,1233.4344060263538,1098.1263672209761,1033.932598604967,20.626759229912064
2024-01-02 20:35:00,1051.1849667829104,20,1,0,1033.7040973049461,1264.264966714829,1093.6667691856571,1037.8980790067205,21.390800144288654
2024-01-02 20:40:00,1028.4896658679013,20,1,0,1051.1849667829104,1230.918521086437,1154.1363560070274,1031.6522214064648,16.459307383638762
2024-01-02 20:45:00,1040.3861113942544,20,1,0,1028.4896658679013,1204.877947483387,1120.124542774024,1036.9729068982947,12.026472686238458
2024-01-02 20:50:00,1075.157320230361,20,1,0,1040.3861113942544,1209.3114390529208,1078.4779011416238,1041.4411260977186,19.65729835659505
2024-01-02 20:55:00,1035.5777032619212,20,1,0,1075.157320230361,1251.2021236665346,1132.9465486763695,1044.0833108070492,17.046595307349754
2024-01-02 21:00:00,870.8923028016286,21,1,0,1035.5777032619212,1056.493062543037,963.0539049253158,1016.9480117231628,73.37899222617055
2024-01-02 21:05:00,821.7573286335595,21,1,0,870.8923028016286,1027.3920843723897,935.8116315137787,978.7100720316043,104.95406231559842
2024-01-02 21:10:00,863.2451044478821,21,1,0,821.7573286335595,1065.9648114694344,872.0157508511496,951.1693117949345,110.79708111033706
2024-01-02 21:15:00,886.0392155164475,21,1,0,863.2451044478821,1008.461998443276,897.8941481783437,925.4448291486333,103.62602373808744
2024-01-02 21:20:00,788.2088874968177,21,1,0,886.0392155164475,1048.3480050338171,941.6727787296655,877.6200903597095,85.3093240304058
2024-01-02 21:25:00,830.0776186132381,21,1,0,788.2088874968177,1019.7245950059386,892.3082633595304,843.3700762515956,36.49575915140372
2024-01-02 21:30:00,864.4268031795135,21,1,0,830.0776186132381,1033.7040973049461,921.0954857036558,842.2924929812431,35.60519024132471
2024-01-02 21:35:00,844.9238653489252,21,1,0,864.4268031795135,1051.1849667829104,929.3658513357334,846.153582433804,34.15971585300924
2024-01-02 21:40:00,859.2786468342828,21,1,0,844.9238653489252,1028.4896658679013,886.8267382105479,845.4925061648706,33.79927808563538
2024-01-02 21:45:00,834.9003703321044,21,1,0,859.2786468342828,1040.3861113942544,908.511866098455,836.9693653008136,27.36512421560542
2024-01-02 21:50:00,852.1647446868225,21,1,0,834.9003703321044,1075.157320230361,828.9683164982732,847.628674832481,13.533958752243542
2024-01-02 21:55:00,846.108069115198,21,1,0,852.1647446868225,1035.5777032619212,884.3903089666428,850.3004165828078,10.651606836444625
2024-01-02 22:00:00,779.1945515414952,22,1,0,846.108069115198,870.8923028016286,803.685796215171,836.0950413098047,29.02763085786852
2024-01-02 22:05:00,756.3605210825303,22,1,0,779.1945515414952,821.7573286335595,778.8054204508787,821.3344839320721,42.86121329000152
2024-01-02 22:10:00,758.44006655188,22,1,0,756.3605210825303,863.2451044478821,850.8102825982909,804.5280538850051,44.73618159194475
2024-01-02 22:15:00,739.7030758469383,22,1,0,758.44006655188,886.0392155164475,774.2464655509842,788.6618381374774,48.53042154263144
2024-01-02 22:20:00,737.8098443981877,22,1,0,739.7030758469383,788.2088874968177,798.9988878325754,769.6026880893716,40.37278290937057
2024-01-02 22:25:00,739.1860453045094,22,1,0,737.8098443981877,830.0776186132381,813.2685144321523,751.7823507875902,16.226646618047454
2024-01-02 22:30:00,759.8613035594574,22,1,0,739.1860453045094,864.4268031795135,846.0318322266529,748.5601427905839,10.658942572288606
2024-01-02 22:35:00,739.4753879794935,22,1,0,759.8613035594574,844.9238653489252,774.103446220514,745.7459539400776,10.413781243707419
2024-01-02 22:40:00,757.2443714224103,22,1,0,739.4753879794935,859.2786468342828,839.079093803874,745.5466714184995,10.129847258625489
2024-01-02 22:45:00,801.8850199661359,22,1,0,757.2443714224103,834.9003703321044,810.2558265254896,755.910328771699,24.529568169372396
2024-01-02 22:50:00,771.7781175857923,22,1,0,801.8850199661359,852.1647446868225,785.4622837238012,761.5717076362998,23.410897019470156
2024-01-02 22:55:00,741.849411695804,22,1,0,771.7781175857923,846.108069115198,821.5525868565818,762.0156020348489,22.921689824227062
2024-01-02 23:00:00,780.0303480540986,23,1,0,741.849411695804,779.1945515414952,814.9764923893367,765.3771094506224,23.996295553979266
2024-01-02 23:05:00,739.7981156744612,23,1,0,780.0303480540986,756.3605210825303,794.9945780710301,765.4308973997837,23.926886091348063
2024-01-02 23:10:00,699.0468866205537,23,1,0,739.7981156744612,758.44006655188,811.7450521247505,755.7313165994743,36.43571287484267
2024-01-02 23:15:00,724.7978422270648,23,1,0,699.0468866205537,739.7030758469383,800.367160078456,742.8834536429625,29.91359513827952
2024-01-02 23:20:00,703.2302019743536,23,1,0,724.7978422270648,737.8098443981877,812.8379336312812,731.4588010410558,29.76057295000804
2024-01-02 23:25:00,741.2121628989673,23,1,0,703.2302019743536,739.1860453045094,826.5532668630261,731.3525929082499,29.71718058063955
2024-01-02 23:30:00,750.4604594797388,23,1,0,741.2121628989673,759.8613035594574,849.6504204036338,726.4242781458565,21.285728123805796
2024-01-02 23:35:00,791.9109328068821,23,1,0,750.4604594797388,739.4753879794935,779.0546125293288,735.1097476679269,34.41636015717262
2024-01-02 23:40:00,758.173184344104,23,1,0,791.9109328068821,757.2443714224103,863.3258343664066,744.9641306218518,30.23629678488929
2024-01-02 23:45:00,744.5224867797784,23,1,0,758.173184344104,801.8850199661359,761.1978050119375,748.2515713806374,28.63508504449032
2024-01-02 23:50:00,770.7351395295873,23,1,0,744.5224867797784,771.7781175857923,806.2053726241104,759.5023943065097,19.073235236642898
2024-01-02 23:55:00,694.7216172748028,23,1,0,770.7351395295873,741.849411695804,824.7079301621144,751.7539700358157,32.62124935614705
2024-01-03 00:00:00,655.8903639527141,0,2,0,694.7216172748028,780.0303480540986,657.0247966933758,735.9922874479781,51.026078668614694
2024-01-03 00:05:00,669.2716298471742,0,2,0,655.8903639527141,739.7981156744612,634.4325120044851,715.5524036213601,48.65454073015782
2024-01-03 00:10:00,613.0353438555039,0,2,0,669.2716298471742,699.0468866205537,644.7969437410682,691.3627635399267,58.34159089074747
2024-01-03 00:15:00,678.5938510801732,0,2,0,613.0353438555039,724.7978422270648,637.6749766335291,680.3746575899926,52.213722821844286
2024-01-03 00:20:00,658.4624101873603,0,2,0,678.5938510801732,703.2302019743536,635.2658810763947,661.6625360329548,27.73313247892415
2024-01-03 00:25:00,639.61780215248,0,2,0,658.4624101873603,741.2121628989673,671.2400524255256,652.4785668459009,23.377890771414553
2024-01-03 00:30:00,665.8195466526571,0,2,0,639.61780215248,750.4604594797388,658.9253871491262,654.1334306292248,24.0105760966248
2024-01-03 00:35:00,706.7673214451099,0,2,0,665.8195466526571,791.9109328068821,632.6772601184837,660.3827125622141,32.21608002612182
2024-01-03 00:40:00,654.5466563764624,0,2,0,706.7673214451099,758.173184344104,672.4899968858313,667.3012646490405,23.214078106756048
2024-01-03 00:45:00,656.2055146575084,0,2,0,654.5466563764624,744.5224867797784,657.6824880219152,663.569875245263,22.832085625308242
2024-01-03 00:50:00,638.5159775114939,0,2,0,656.2055146575084,770.7351395295873,670.321552970974,660.2454697992853,25.067198618624957
2024-01-03 00:55:00,628.7538907633802,0,2,0,638.5159775114939,694.7216172748028,665.7407210480903,658.4348179011021,27.160155922885146
2024-01-03 01:00:00,670.7583954136062,1,2,0,628.7538907633802,655.8903639527141,629.2751247269482,659.2579593612602,27.501422950710186
2024-01-03 01:05:00,628.5979043522783,1,2,0,670.7583954136062,669.2716298471742,635.9954739950757,646.2297231791216,17.006652704180073
2024-01-03 01:10:00,651.7891559304849,1,2,0,628.5979043522783,613.0353438555039,668.6823401280816,645.7701397714586,16.77259547153795
2024-01-03 01:15:00,638.0585638308721,1,2,0,651.7891559304849,678.5938510801732,665.2592566358367,642.7456479670192,16.138685477346282
2024-01-03 01:20:00,661.9744956436598,1,2,0,638.0585638308721,658.4624101873603,649.4774601508963,646.6554009890469,17.677258290431666
2024-01-03 01:25:00,658.3415526321737,1,2,0,661.9744956436598,639.61780215248,652.9331845827196,651.5866779671792,15.701110912221585
2024-01-03 01:30:00,675.9384986064475,1,2,0,658.3415526321737,665.8195466526571,681.9416223947106,652.4500284993194,17.05056358683087
2024-01-03 01:35:00,637.2495900286314,1,2,0,675.9384986064475,706.7673214451099,635.2107152791043,653.891976112045,14.85437860707125
2024-01-03 01:40:00,643.2531266176658,1,2,0,637.2495900286314,654.5466563764624,663.677434529251,652.4693045599083,15.491172446187408
2024-01-03 01:45:00,625.5309071054423,1,2,0,643.2531266176658,656.2055146575084,644.9451836891526,650.3813617723367,18.394199614757827
2024-01-03 01:50:00,638.8926684980972,1,2,0,625.5309071054423,638.5159775114939,644.5579699193195,646.5343905814096,17.891490119416645
2024-01-03 01:55:00,659.4325123261214,1,2,0,638.8926684980972,628.7538907633802,677.4694212996798,646.7162171970676,18.040405742695217
2024-01-03 02:00:00,668.9247154161338,2,2,0,659.4325123261214,670.7583954136062,670.6354087247007,645.5472533320153,15.864160867034984
2024-01-03 02:05:00,626.9458668955593,2,2,0,668.9247154161338,628.5979043522783,670.337740900016,643.82996614317,17.4231105684605
2024-01-03 02:10:00,671.7401480026415,2,2,0,626.9458668955593,651.7891559304849,682.6369701788582,648.5778030406659,20.790467458733723
2024-01-03 02:15:00,683.8909464701238,2,2,0,671.7401480026415,638.0585638308721,650.525096040819,658.3044762681128,21.491520839357786
2024-01-03 02:20:00,660.3358725805925,2,2,0,683.8909464701238,661.9744956436598,667.0488242823741,661.8783436151954,19.287822392037288
2024-01-03 02:25:00,696.9198953139517,2,2,0,660.3358725805925,658.3415526321737,642.2433310851636,668.1262407798338,23.865503992233652
2024-01-03 02:30:00,630.6552700224107,2,2,0,696.9198953139517,675.9384986064475,658.104158812211,661.7479998808799,28.309559339505117
2024-01-03 02:35:00,618.8836324172146,2,2,0,630.6552700224107,637.2495900286314,646.7464236408078,660.4042941344891,30.40555218021759
2024-01-03 02:40:00,605.531993777393,2,2,0,618.8836324172146,643.2531266176658,652.4248991248179,649.3696017636144,36.80861085713425
2024-01-03 02:45:00,687.4011077872295,2,2,0,605.531993777393,625.5309071054423,664.8789256359229,649.9546286497987,37.48863251038371
2024-01-03 02:50:00,666.3591414088514,2,2,0,687.4011077872295,638.8926684980972,629.5444829191632,650.9585067878419,37.90060427726196
2024-01-03 02:55:00,648.6103832272386,2,2,0,666.3591414088514,659.4325123261214,702.3096818921365,642.9069214400563,30.61494834958801
2024-01-03 03:00:00,656.9992156579955,3,2,0,648.6103832272386,668.9247154161338,624.8495654625075,647.2975790459872,30.394729348458203
2024-01-03 03:05:00,621.8627738175406,3,2,0,656.9992156579955,626.9458668955593,619.6452846803066,647.7941026127081,29.857312675130558
2024-01-03 03:10:00,711.1437994904206,3,2,0,621.8627738175406,671.7401480026415,678.9527718375017,665.3960702315461,31.06579555673779
2024-01-03 03:15:00,653.2305295493807,3,2,0,711.1437994904206,683.8909464701238,669.7915673490734,659.7009738585713,29.307310466648484
2024-01-03 03:20:00,652.7348698651223,3,2,0,653.2305295493807,660.3358725805925,665.6029954263039,657.4302619346164,29.21592321941233
