ds,yhat,yhat_lower,yhat_upper,y,cutoff
2024-01-04 10:10:00,875.7819499584232,778.829202241728,968.3586953629335,987.5849575441788,2024-01-04 09:31:00
2024-01-04 10:15:00,872.2960422621561,780.8092549355614,966.9095161554109,971.9340572643918,2024-01-04 09:31:00
2024-01-04 10:20:00,869.2847192634904,771.8664611976374,962.2929047362171,944.4758956542584,2024-01-04 09:31:00
2024-01-04 10:25:00,866.7622789938049,777.656416276694,963.4999336204392,950.6721459748632,2024-01-04 09:31:00
2024-01-04 10:30:00,864.738751125139,770.0395524737054,954.5016383657317,955.2095701986888,2024-01-04 09:31:00
2024-01-04 10:35:00,863.2198600117155,766.2180259839346,948.7763941733486,898.9566282893927,2024-01-04 09:31:00
2024-01-04 10:40:00,862.2070212578201,773.4741270263952,951.4889351205435,943.820565436985,2024-01-04 09:31:00
2024-01-04 10:45:00,861.6973717450304,764.8479175990186,952.2000923170473,932.950393800055,2024-01-04 09:31:00
2024-01-04 10:50:00,861.6838328216937,774.3487661425162,956.4331363851352,924.9594997526272,2024-01-04 09:31:00
2024-01-04 10:55:00,862.1552061052681,763.171375434201,958.2604140665023,942.9724926778512,2024-01-04 09:31:00
2024-01-04 11:00:00,863.0963010821424,770.925241048347,958.4854898609508,994.942163171238,2024-01-04 09:31:00
2024-01-04 11:05:00,864.488093459908,770.8994796489324,960.5174660320297,966.0210715316751,2024-01-04 09:31:00
2024-01-04 11:10:00,866.3079129923922,779.0016816838327,964.3491947307182,935.72052525543,2024-01-04 09:31:00
2024-01-04 11:15:00,868.5296592584854,776.5223305181103,965.1902491591877,964.314569533904,2024-01-04 09:31:00
2024-01-04 11:20:00,871.1240436809887,781.367350662503,956.198187627704,984.98388591465,2024-01-04 09:31:00
2024-01-04 11:25:00,874.05885586101,773.452073086759,965.9696747285337,973.1158420728192,2024-01-04 09:31:00
2024-01-04 11:30:00,877.2992520987481,780.7538507184593,970.4396905825027,951.4907592480045,2024-01-04 09:31:00
2024-01-04 11:35:00,880.8080638506763,790.9053296666642,972.2150441560643,933.8265805573608,2024-01-04 09:31:00
2024-01-04 11:40:00,884.546123665543,788.4186102560703,976.5710999047886,967.4555828403396,2024-01-04 09:31:00
2024-01-04 11:45:00,888.4726060656992,788.4803622491143,988.4524591822918,959.8371346355436,2024-01-04 09:31:00
2024-01-04 11:50:00,892.54538062944,798.9442372344951,986.0069064539605,972.3798305006932,2024-01-04 09:31:00
2024-01-04 11:55:00,896.721374582943,796.8630837261221,994.5538717404444,965.8792950420492,2024-01-04 09:31:00
2024-01-04 12:00:00,900.956942010285,804.2554349040581,992.7948846591838,976.2388178829834,2024-01-04 09:31:00
2024-01-04 12:05:00,905.2082367709498,811.7659470096307,1002.7210509737962,936.6191197109858,2024-01-04 09:31:00
2024-01-04 12:10:00,909.4315862489605,810.7938417186739,1002.8344114115115,982.934851640858,2024-01-04 09:31:00
2024-01-04 12:15:00,913.5838629582421,821.4084305737304,1001.1872362087122,954.93999011731,2024-01-04 09:31:00
2024-01-04 12:20:00,917.6228511312338,828.785192627016,1010.8635391499383,1001.8815218156316,2024-01-04 09:31:00
2024-01-04 12:25:00,921.5076053632953,827.6684750619709,1014.9790929984348,932.7703045477608,2024-01-04 09:31:00
2024-01-04 12:30:00,925.1987985769099,832.1218242023332,1017.9841550413992,993.3990950791311,2024-01-04 09:31:00
2024-01-04 12:35:00,928.6590564799887,844.2045156935204,1034.0402648482334,954.9477695865662,2024-01-04 09:31:00
2024-01-04 12:40:00,931.8532759831055,840.6546888095005,1026.3749987300362,933.7145499096388,2024-01-04 09:31:00
2024-01-04 12:45:00,934.7489250131001,840.6789724313682,1027.455934856054,937.902854148642,2024-01-04 09:31:00
2024-01-04 12:50:00,937.3163213850437,837.1192933195794,1031.2153743728177,941.991317295142,2024-01-04 09:31:00
2024-01-04 12:55:00,939.5288885332081,853.669609151538,1029.9319276193714,960.604148660048,2024-01-04 09:31:00
2024-01-04 13:00:00,941.3633860684529,841.840435523312,1034.2120834545933,963.0708872008876,2024-01-04 09:31:00
2024-01-04 13:05:00,942.8001133547248,853.2521870536584,1038.8008324758466,935.6574999015356,2024-01-04 09:31:00
2024-01-04 13:10:00,943.8230844689941,848.4472782779088,1041.3166320789376,949.3911351934754,2024-01-04 09:31:00
2024-01-04 13:15:00,944.4201731539288,846.1483652960029,1041.2554948135962,1003.5567589652966,2024-01-04 09:31:00
2024-01-04 13:20:00,944.5832265845515,856.9399398364777,1040.874487653769,993.1885792525178,2024-01-04 09:31:00
2024-01-04 13:25:00,944.308147040311,841.5099400727904,1037.5911730449511,960.9080917418509,2024-01-04 09:31:00
2024-01-04 13:30:00,943.5949407801535,846.6808486572111,1026.6712184119672,950.9500869542052,2024-01-04 09:31:00
2024-01-04 13:35:00,942.4477337136228,854.530978990191,1036.5656094473886,953.0007831679566,2024-01-04 09:31:00
2024-01-04 13:40:00,940.8747536764739,846.8301526102006,1035.0205619233072,965.3379493182604,2024-01-04 09:31:00
2024-01-04 13:45:00,938.8882794154144,850.3935339463585,1032.4190980808107,924.4301858700398,2024-01-04 09:31:00
2024-01-04 13:50:00,936.5045566048906,840.6054245077786,1025.3406600881183,943.5655865644164,2024-01-04 09:31:00
2024-01-04 13:55:00,933.7436815293181,840.0625913350866,1031.5623113375689,908.2853981530602,2024-01-04 09:31:00
2024-01-04 14:00:00,930.6294532244622,841.594106787808,1030.5962676571062,959.980578065132,2024-01-04 09:31:00
2024-01-04 14:05:00,927.1891952307067,832.9536768624337,1022.8654607283687,966.1798984925686,2024-01-04 09:31:00
2024-01-04 14:10:00,923.453548246103,829.315937472906,1010.8212647571069,937.9203384425156,2024-01-04 09:31:00
2024-01-04 14:15:00,919.4562352466294,827.8541765792191,1008.49327589809,989.3496690822508,2024-01-04 09:31:00
2024-01-04 14:20:00,954.767569590098,862.869675357267,1048.688768484372,919.3558584249416,2024-01-04 14:19:00
2024-01-04 14:25:00,950.7326996536062,859.2935282520566,1039.8588318982274,913.3906279947544,2024-01-04 14:19:00
2024-01-04 14:30:00,946.6011417016896,854.5682554759948,1037.1661267138165,955.6112954639992,2024-01-04 14:19:00
2024-01-04 14:35:00,942.4149341058092,855.1866974877636,1031.8283827682897,976.1774575653038,2024-01-04 14:19:00
2024-01-04 14:40:00,938.2173901851072,853.3424515003047,1015.1090594855841,992.0981922864468,2024-01-04 14:19:00
2024-01-04 14:45:00,934.0527549615789,849.9273082051689,1019.7563162519916,938.5278934282765,2024-01-04 14:19:00
2024-01-04 14:50:00,929.965852302954,839.4081771941864,1022.7882281782543,976.9670208357824,2024-01-04 14:19:00
2024-01-04 14:55:00,926.0017250121014,828.7523504564779,1016.5160109847186,949.0372882624824,2024-01-04 14:19:00
2024-01-04 15:00:00,922.2052707227883,833.4532851179986,1015.8660970021934,945.6843175014797,2024-01-04 14:19:00
2024-01-04 15:05:00,918.6208763777586,822.8866554496817,1003.9262370465756,972.0914984371668,2024-01-04 14:19:00
2024-01-04 15:10:00,915.2920540698835,822.2431206230892,1006.2453199508857,966.3080719603356,2024-01-04 14:19:00
2024-01-04 15:15:00,912.2610810899814,822.658503495475,998.9260694017058,910.5901960753938,2024-01-04 14:19:00
2024-01-04 15:20:00,909.5686469510723,818.0389711493759,998.3787526985445,986.9135087431474,2024-01-04 14:19:00
2024-01-04 15:25:00,907.2535101227286,816.146508050624,992.1936854574878,984.5022838536864,2024-01-04 14:19:00
2024-01-04 15:30:00,905.3521671622697,820.3203968246703,995.4905622509684,934.3609324622618,2024-01-04 14:19:00
2024-01-04 15:35:00,903.8985368090925,808.4629190213017,986.5674929000243,959.8950883359352,2024-01-04 14:19:00
2024-01-04 15:40:00,902.9236615190024,806.037238874318,992.3614082499015,962.3507546570684,2024-01-04 14:19:00
2024-01-04 15:45:00,902.4554287934027,814.1428518648634,999.7768876777262,956.5168441455976,2024-01-04 14:19:00
2024-01-04 15:50:00,902.5183144968089,815.0095861670599,988.4174652292651,936.2423711538644,2024-01-04 14:19:00
2024-01-04 15:55:00,903.1331502185782,811.435815618244,991.2364869841056,933.2094158015487,2024-01-04 14:19:00
2024-01-04 16:00:00,904.3169165269645,819.7947060668508,996.0589136985667,949.361148225214,2024-01-04 14:19:00
2024-01-04 16:05:00,906.0825638008326,811.8520712748061,994.7229504898869,979.318225481484,2024-01-04 14:19:00
2024-01-04 16:10:00,908.438862099701,816.610175167354,1001.5358102699867,963.5900038648608,2024-01-04 14:19:00
2024-01-04 16:15:00,911.3902813406999,822.4492989211506,1004.4396252180151,940.7346416978472,2024-01-04 14:19:00
2024-01-04 16:20:00,914.9369027730422,824.9082249457123,1007.4663870609619,969.2924677662086,2024-01-04 14:19:00
2024-01-04 16:25:00,919.0743625858311,819.9118822243918,1009.6494601031204,878.7864344842482,2024-01-04 14:19:00
2024-01-04 16:30:00,923.7938281876432,834.4680963066294,1024.7213693027386,978.7191425093026,2024-01-04 14:19:00
2024-01-04 16:35:00,929.0820074377798,845.664244324183,1026.4474984377812,906.5071555305476,2024-01-04 14:19:00
2024-01-04 16:40:00,934.921190939168,844.025765521392,1024.4195564966988,940.9389764649216,2024-01-04 14:19:00
2024-01-04 16:45:00,941.2893271709204,851.1316609339888,1033.3108326665474,922.0082526343464,2024-01-04 14:19:00
2024-01-04 16:50:00,948.1601300329545,852.992150999875,1038.536689446827,917.6329631069774,2024-01-04 14:19:00
2024-01-04 16:55:00,955.5032181529597,863.6640017636809,1050.1374643038448,979.020669684463,2024-01-04 14:19:00
2024-01-04 17:00:00,963.2842849844112,873.8772589146132,1055.0742723378944,938.3074699672028,2024-01-04 14:19:00
2024-01-04 17:05:00,971.4652986043016,878.4762660269022,1067.6328065854734,958.662597043268,2024-01-04 14:19:00
2024-01-04 17:10:00,980.0047297839702,890.9328468311453,1070.4967511296725,948.8269855280204,2024-01-04 14:19:00
2024-01-04 17:15:00,988.8578068043773,899.5125596300715,1077.3470062792826,961.926020680578,2024-01-04 14:19:00
2024-01-04 17:20:00,997.9767951754166,909.1666493911782,1088.9493004228993,951.9205472765065,2024-01-04 14:19:00
2024-01-04 17:25:00,1007.3113002954507,916.2285652615545,1108.38408903328,917.9251943952858,2024-01-04 14:19:00
2024-01-04 17:30:00,1016.8085909357407,919.9714663689597,1117.2016118175122,974.9066704861784,2024-01-04 14:19:00
2024-01-04 17:35:00,1026.41394113967,931.4939306565674,1118.8982582176757,937.6560854209672,2024-01-04 14:19:00
2024-01-04 17:40:00,1036.0709882011238,953.7279057255455,1127.976214297613,911.0854525335062,2024-01-04 14:19:00
2024-01-04 17:45:00,1045.722104117506,950.8441285039577,1140.0755932099516,939.2971209758522,2024-01-04 14:19:00
2024-01-04 17:50:00,1055.3087777031299,967.7699364567562,1140.1770231423486,987.5189947658578,2024-01-04 14:19:00
2024-01-04 17:55:00,1064.7720048201345,976.2720017895879,1160.7237445278884,971.2555435528374,2024-01-04 14:19:00
2024-01-04 18:00:00,1074.0526837621887,980.3483604595953,1158.5481465183007,1041.2836966398036,2024-01-04 14:19:00
2024-01-04 18:05:00,1083.092012898311,998.0942266703623,1180.00011970563,1041.2685573920394,2024-01-04 14:19:00
2024-01-04 18:10:00,1091.8318877993042,1000.3272415800748,1179.2706971686475,1041.9591237195657,2024-01-04 14:19:00
2024-01-04 18:15:00,1100.2152948677826,1015.5228066838906,1194.161625011107,1101.9186995890211,2024-01-04 14:19:00
2024-01-04 18:20:00,1108.1866986370776,1022.9472717109633,1200.0429170518278,1059.5483863057889,2024-01-04 14:19:00
2024-01-04 18:25:00,1115.6924199352861,1024.3092747448136,1210.5805655510615,1060.7510411797768,2024-01-04 14:19:00
2024-01-04 18:30:00,1122.681002106167,1031.5205898663803,1213.6570304278926,1075.757086350796,2024-01-04 14:19:00
2024-01-04 18:35:00,1129.103562679314,1033.1962347910908,1217.4900303937852,1055.9697289756627,2024-01-04 14:19:00
2024-01-04 18:40:00,1134.9141278680656,1044.545868856379,1222.4231273445778,1043.5239463544824,2024-01-04 14:19:00
2024-01-04 18:45:00,1140.0699475087708,1051.5567821426614,1226.1077765671648,1045.0912537728757,2024-01-04 14:19:00
2024-01-04 18:50:00,1144.5317881035314,1058.2983720340715,1239.5484926437446,1048.2099685146484,2024-01-04 14:19:00
2024-01-04 18:55:00,1148.2642018445783,1058.0178596352139,1243.3278211425836,1049.069444087254,2024-01-04 14:19:00
2024-01-04 19:00:00,1151.235769676067,1062.7432451301804,1236.7419950317014,1268.1907385909244,2024-01-04 14:19:00
2024-01-04 19:05:00,1153.419316588323,1064.149816224157,1243.9175976156077,1251.2986471451825,2024-01-04 14:19:00
2024-01-04 19:10:00,1132.9916740805322,1045.072129142202,1229.6296854990348,1268.3160019303896,2024-01-04 19:07:00
2024-01-04 19:15:00,1133.7514872041254,1053.249591569216,1223.4699932660799,1247.9820854972854,2024-01-04 19:07:00
2024-01-04 19:20:00,1133.7074954423076,1039.1157221484639,1222.5451416398005,1251.9658797579025,2024-01-04 19:07:00
2024-01-04 19:25:00,1132.8484264625088,1049.9127178334259,1219.1452178010773,1200.0449828866972,2024-01-04 19:07:00
2024-01-04 19:30:00,1131.1676866377588,1038.6569590639988,1217.4143158077552,1272.908191867562,2024-01-04 19:07:00
2024-01-04 19:35:00,1128.663405130101,1037.449292914946,1214.701287725242,1258.66221189745,2024-01-04 19:07:00
2024-01-04 19:40:00,1125.338445061609,1038.7268073149846,1209.7530009945835,1274.9502527464913,2024-01-04 19:07:00
2024-01-04 19:45:00,1121.2003816834583,1029.2720938270427,1210.4585721869241,1177.5936155451575,2024-01-04 19:07:00
2024-01-04 19:50:00,1116.261447763649,1029.4709385077524,1210.1019337624668,1302.2093676195182,2024-01-04 19:07:00
2024-01-04 19:55:00,1110.5384465918353,1020.1055733362488,1203.999757229339,1246.5102592961207,2024-01-04 19:07:00
2024-01-04 20:00:00,1104.0526333167788,1018.5818862401642,1193.6081222505068,1077.704570418438,2024-01-04 19:07:00
2024-01-04 20:05:00,1096.8295654714232,1008.8479399219448,1187.9106680642428,1024.0023518218618,2024-01-04 19:07:00
2024-01-04 20:10:00,1088.8989238726138,998.8492395351268,1178.644832826473,1065.3193476265642,2024-01-04 19:07:00
2024-01-04 20:15:00,1080.2943051834345,996.348432063274,1174.457316556471,1023.6646109206586,2024-01-04 19:07:00
2024-01-04 20:20:00,1071.0529877513623,982.2153646038538,1158.7509331914732,1034.4057759826048,2024-01-04 19:07:00
2024-01-04 20:25:00,1061.2156724566655,975.7396937515354,1150.3399844555988,1097.8507838466696,2024-01-04 19:07:00
2024-01-04 20:30:00,1050.8262004775181,962.3936979194518,1137.0650203102966,1045.2329399809164,2024-01-04 19:07:00
2024-01-04 20:35:00,1039.9312501803265,947.7971094579217,1127.7331177178298,1055.435821829493,2024-01-04 19:07:00
2024-01-04 20:40:00,1028.5800152743811,941.0581581740611,1117.64671040225,1071.7516932672188,2024-01-04 19:07:00
2024-01-04 20:45:00,1016.8238666318832,929.9975005878347,1104.4415388892974,1062.3920471993151,2024-01-04 19:07:00
2024-01-04 20:50:00,1004.7160004804944,921.0562845769699,1090.286875565355,1053.7604726285897,2024-01-04 19:07:00
2024-01-04 20:55:00,992.3110752845338,900.185841014187,1081.1389718934136,1059.1240250616556,2024-01-04 19:07:00
2024-01-04 21:00:00,979.6648402210276,887.9951781323838,1070.0788857764157,910.0853896309568,2024-01-04 19:07:00
2024-01-04 21:05:00,966.8337578883785,880.6969908946178,1053.042376082684,848.5595300741604,2024-01-04 19:07:00
2024-01-04 21:10:00,953.8746241434854,863.8606248118061,1047.7455850929532,855.0274761678742,2024-01-04 19:07:00
2024-01-04 21:15:00,940.8441877232127,851.662188002366,1024.5367765341525,876.2663599001903,2024-01-04 19:07:00
2024-01-04 21:20:00,927.7987725647057,841.5418643496489,1018.8407386964786,877.6381483239496,2024-01-04 19:07:00
2024-01-04 21:25:00,914.7939055639439,821.6644090786133,1000.6516397667937,879.6757576390095,2024-01-04 19:07:00
2024-01-04 21:30:00,901.8839524021855,809.9389789495899,989.8844189857736,865.9682555507296,2024-01-04 19:07:00
2024-01-04 21:35:00,889.1217643783696,801.7923790965315,980.3935368601973,821.4248771817379,2024-01-04 19:07:00
2024-01-04 21:40:00,876.5583384049035,784.2344627046571,968.3178181064748,890.8357883075274,2024-01-04 19:07:00
2024-01-04 21:45:00,864.2424930309809,775.7445715284484,962.83713960372,821.3413651745328,2024-01-04 19:07:00
2024-01-04 21:50:00,852.2205625675384,765.8313521152061,942.1113479749248,857.5658866309758,2024-01-04 19:07:00
2024-01-04 21:55:00,840.5361116422425,743.3060826326935,916.8896313579723,831.1431037495161,2024-01-04 19:07:00
2024-01-04 22:00:00,829.2296721630064,738.0993227181042,915.7327643071507,748.3965413351752,2024-01-04 19:07:00
2024-01-04 22:05:00,818.3385046497662,731.1736146668387,905.4979452729109,758.219060257587,2024-01-04 19:07:00
2024-01-04 22:10:00,807.8963854922412,718.0657557991718,908.5199463815903,758.0339303862568,2024-01-04 19:07:00
2024-01-04 22:15:00,797.9334216371244,710.9925874733092,882.9932092121768,760.5480188558821,2024-01-04 19:07:00
2024-01-04 22:20:00,788.4758941497018,700.7813941179694,876.0076205357682,790.3427817264662,2024-01-04 19:07:00
2024-01-04 22:25:00,779.5461314072465,683.6386390179742,872.7191180087958,761.3383575378494,2024-01-04 19:07:00
2024-01-04 22:30:00,771.1624129755082,680.8881151579707,863.459047270739,743.8960841177338,2024-01-04 19:07:00
2024-01-04 22:35:00,763.3389046340526,677.9698836858768,855.5622992410631,774.1021792072089,2024-01-04 19:07:00
2024-01-04 22:40:00,756.0856249916656,662.7637698762524,849.2760521262702,779.736762223116,2024-01-04 19:07:00
2024-01-04 22:45:00,749.408443707574,662.6265049631411,836.1317100705452,719.3098046215752,2024-01-04 19:07:00
2024-01-04 22:50:00,743.3091112344912,654.7198161863296,828.6612796787748,764.9350017462465,2024-01-04 19:07:00
2024-01-04 22:55:00,737.7853197354776,654.0992729536374,827.9851840087528,767.5293185577725,2024-01-04 19:07:00
2024-01-04 23:00:00,732.8307944776772,638.9154135211302,822.0620935012455,742.5609124160002,2024-01-04 19:07:00
2024-01-04 23:05:00,728.4354150260122,634.1990741713845,815.3176380519891,784.3926703327904,2024-01-04 19:07:00
2024-01-04 23:10:00,724.5853649661909,641.0110500472703,808.9633304987715,746.2486103241869,2024-01-04 19:07:00
2024-01-04 23:15:00,721.2633090660634,633.9880627481077,807.2690604790802,753.1394113367886,2024-01-04 19:07:00
2024-01-04 23:20:00,718.4485962664894,630.6163871725774,802.1020085294145,745.6732043929032,2024-01-04 19:07:00
